cell_id,ACE,CARMN,CCL28,CD38,CD4,CD93,CDKN1A,CLDN4,CLEC5A,COL27A1,CRYAB,CX3CL1,DPP4,HBA1/2,HDAC5,ICOS,IFNAR1,IFNGR2,IL10RB,LAMA4,MAP2K1,NOD2,P2RX5,PDGFB,PDGFRB,SELL,SPRY4,TNXA/B,TYROBP,ZBTB16
c_1_38_1572,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,2.302533653631411,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,2.6885728249331677,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1573,1.9267004655150684,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,1.9880507354228762,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,1.3609461051271459,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,3.4579786449247547,-0.21272825630260928,1.3484950922112036,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,1.3284896290290993,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1574,-0.25024934159982004,2.225618674020534,-0.22326237437479587,1.8611577071756382,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,2.505157597383503,-0.22876946538548662,-0.3328499864236233,4.604896786881745,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,1.4096036958040323
c_1_38_1575,-0.25024934159982004,0.9134599421070353,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,0.6412245634811917,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,1.1170157121025601,0.6217818563517217,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,0.734226087487366,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,1.2384039559911826,0.8978637533011885,-0.22316759814732898,0.627094217585134,-0.2660674919867012,1.7955685790210865
c_1_38_1576,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,1.8250376979127616,-0.2380584542366271,2.042893286218034,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,2.6959695911785073
c_1_38_1577,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,3.0846785388036095,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,4.2406948504172925,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,2.824715616266874,-0.3853634307426847
c_1_38_1578,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,1.883736665114145,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,2.4608337067996384,2.0422896398295047,-0.3853634307426847
c_1_38_1579,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1580,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,5.429798133253309,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1581,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1582,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,3.156170850722777,-0.2660674919867012,-0.3853634307426847
c_1_38_1583,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,2.434065224529728,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,2.2207126887618203,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1584,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1585,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,1.1696205842411083,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,1.0477804853914772,-0.1810808842273668,1.6438158375223688,-0.30194916358611634,-0.24087249502024002,1.7084421643183987,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,1.030097300068097,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,1.0551023189675564,1.4662299429439214,-0.3853634307426847
c_1_38_1586,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,5.7220489947146165,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,4.416310697309693,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1587,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,2.199454067974763,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,2.7859889539967884,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,2.78071547590874
c_1_38_1588,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,4.551931149138049,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,4.871254981547532,3.175194582665809,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1589,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,6.699993962938747,-0.24020764232100675,3.844095155012032,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,2.2382868064467742,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1590,-0.25024934159982004,1.9168625206612875,-0.22326237437479587,2.564405788666418,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,2.13318551686772,-0.24503065918650097,2.017747115974251,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,1.2384740790601656,2.2959070179386787,2.3026718741289183,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,1.9959950947989225
c_1_38_1591,-0.25024934159982004,-0.257328415279215,4.4828853615788,-0.2915123187603954,4.02959560536245,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,3.5379177996544113,2.561870579383952,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1592,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,1.5730586434281293,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,1.135821033010799,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,1.9758067404882098,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,2.555319073230774
c_1_38_1593,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,3.1202188910599107,-0.24503065918650097,-0.25713663048911384,1.4672939063044184,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1594,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1595,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,3.6624146267978164,-0.25713663048911384,3.065466559487779,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,3.4541744541929478,-0.2380584542366271,-0.33467362074032003,3.477445865874495,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1596,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1597,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,2.779894632357218,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,-0.24669401970535254,3.608091409513756,-0.25713663048911384,-0.30610299304920635,3.3125381146617427,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1598,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,-0.2606875784159757,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,1.4802503473843798,-0.24669401970535254,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,1.8625158039695873,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,3.7830617481671123,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
c_1_38_1599,-0.25024934159982004,-0.257328415279215,-0.22326237437479587,-0.2915123187603954,-0.25403789804528537,1.4994368418930673,-0.332752215042342,-0.33286606146945735,-0.1810808842273668,-0.24020764232100675,-0.30194916358611634,-0.24087249502024002,-0.22876946538548662,-0.3328499864236233,1.6457734976588245,-0.24503065918650097,-0.25713663048911384,-0.30610299304920635,-0.2783190446283872,-0.21272825630260928,-0.3387380917987157,-0.2721946311770922,-0.36480503748570153,-0.2380584542366271,-0.33467362074032003,-0.2532891713214675,-0.22316759814732898,-0.34683408157564416,-0.2660674919867012,-0.3853634307426847
