cell_id,UMAP_1,UMAP_2
c_1_36_594,11.507161,3.8292274
c_1_36_595,9.025114,-0.9616154
c_1_36_596,9.663138,-0.37124726
c_1_36_597,10.416882,-0.12071107
c_1_36_598,7.6029677,-1.753976
c_1_36_599,8.580549,7.026551
c_1_36_600,10.31193,-1.8138644
c_1_36_601,10.020756,2.3981528
c_1_36_602,4.9148254,-2.044986
c_1_36_603,10.013233,2.3763437
c_1_36_604,11.1611805,-0.4755401
c_1_36_605,8.81761,-0.3105857
c_1_36_606,9.9509,4.0805383
c_1_36_607,9.0153885,-0.5203293
c_1_36_608,10.538523,2.7571537
c_1_36_609,7.6579742,2.5719726
c_1_36_610,8.700771,-0.21890847
c_1_36_611,10.321582,1.8732635
c_1_36_612,9.348794,0.92126447
c_1_36_613,6.1904626,-1.2068862
c_1_36_614,6.3098755,5.631747
c_1_36_615,7.042374,-0.43770003
c_1_36_616,7.8228526,-1.2732033
c_1_36_617,7.8936596,0.6762727
c_1_36_618,10.456748,0.68837774
c_1_36_619,7.3351955,-0.64255875
c_1_36_620,10.096084,1.5718728
c_1_36_621,8.825194,-0.0043119006
c_1_36_623,5.7892623,-0.52482057
c_1_36_624,10.042471,3.0935287
c_1_36_625,10.327774,-0.12677376
c_1_36_626,7.9557943,-0.006302059
c_1_36_627,10.351629,-1.8216075
c_1_36_628,7.200493,-1.4465256
c_1_36_629,10.824525,0.46718097
c_1_36_630,8.8163,0.56532794
c_1_36_631,6.470129,-2.5547664
c_1_36_632,10.914523,-1.2265084
c_1_36_633,4.57079,-2.924508
c_1_36_634,10.061511,-1.3741583
c_1_36_635,10.552254,4.8715634
c_1_36_636,8.355988,0.6438952
c_1_36_638,5.8891954,-1.5943713
c_1_36_639,9.89365,3.0145125
c_1_36_640,6.424985,-1.2557389
c_1_36_641,8.667783,0.046339933
c_1_36_642,10.665078,3.1346846
c_1_36_643,5.776483,-0.7743019
c_1_36_644,10.999091,5.6172123
c_1_36_645,7.469498,-0.78270125
c_1_36_646,11.6800995,-1.5760565
c_1_36_647,10.419175,2.773812
c_1_36_648,7.7166433,1.5734829
c_1_36_649,8.628417,-3.6764028
c_1_36_650,11.38215,3.5735528
c_1_36_651,10.281926,1.1526407
c_1_36_653,10.241144,3.954806
c_1_36_654,9.0962515,5.240236
c_1_36_655,7.297237,-1.5791929
c_1_36_656,7.3208423,-5.303888
c_1_36_657,6.049758,0.0766807
c_1_36_658,10.393445,5.3747835
c_1_36_659,10.215501,1.0174391
c_1_36_660,9.950908,-1.0986117
c_1_36_661,6.582866,-1.6114179
c_1_36_662,9.288887,1.1423581
c_1_36_663,5.675695,-1.3193444
c_1_36_664,6.657942,-1.0396819
c_1_36_665,6.534421,-4.1876903
c_1_36_666,8.450978,3.235678
c_1_36_667,9.011358,0.897073
c_1_36_668,8.896025,1.6821659
c_1_36_669,11.319123,1.0024769
c_1_36_670,12.378792,-0.5781334
c_1_36_671,5.875582,-1.2891865
c_1_36_672,6.8656673,-4.821194
c_1_36_673,9.566775,-3.618623
c_1_36_674,10.498738,-2.1260498
c_1_36_675,6.8584948,-3.9323754
c_1_36_676,8.835502,-4.7136316
c_1_36_677,9.498514,4.221069
c_1_36_678,10.253457,1.4560016
c_1_36_679,7.216512,-1.7040211
c_1_36_680,10.316406,0.2633327
c_1_36_681,10.310713,-1.5662861
c_1_36_682,8.449028,6.741323
c_1_36_683,9.624391,1.4848142
c_1_36_684,9.924902,3.697792
c_1_36_685,9.233121,0.33930945
c_1_36_686,10.698195,2.5669932
