cell_id,PC_1,PC_2
c_1_1_644,4.43499,5.183172
c_1_1_645,10.405777,5.301959
c_1_1_646,8.253761,5.735253
c_1_1_647,9.3389,5.9278817
c_1_1_648,5.322023,5.7319202
c_1_1_649,3.2454813,4.7640486
c_1_1_650,4.145366,5.2064133
c_1_1_651,10.791441,7.017983
c_1_1_652,3.952436,5.266448
c_1_1_653,7.8954253,3.9319851
c_1_1_654,2.2686203,5.4115806
c_1_1_655,5.002117,3.3970354
c_1_1_656,1.9506328,6.4903564
c_1_1_657,9.145868,4.47835
c_1_1_658,6.699766,6.479304
c_1_1_659,5.8223443,5.4506555
c_1_1_660,4.232247,6.2228365
c_1_1_661,7.282746,6.924291
c_1_1_662,4.9966803,5.2450476
c_1_1_663,1.1663225,3.9092834
c_1_1_664,-0.3609486,5.6757584
c_1_1_665,7.0572915,5.4203157
c_1_1_666,4.6142592,4.9283304
c_1_1_667,10.761778,3.6972778
c_1_1_668,3.6749437,6.0666895
c_1_1_669,13.257599,1.9613612
c_1_1_670,2.418027,4.6810813
c_1_1_671,12.168769,5.179738
c_1_1_672,2.4074526,4.149976
c_1_1_673,5.7929406,4.158075
c_1_1_674,-2.1468105,4.414022
c_1_1_675,4.594619,5.431176
c_1_1_676,6.9884048,6.8284016
c_1_1_677,1.9876654,4.673403
c_1_1_678,3.647809,6.229759
c_1_1_679,8.541306,7.1016192
c_1_1_680,5.300001,4.333542
c_1_1_681,2.8826213,4.4147553
c_1_1_682,3.9977658,4.678331
c_1_1_683,7.777125,6.594765
c_1_1_684,5.8430014,6.6796327
c_1_1_685,8.314032,5.4096184
c_1_1_686,6.1507587,3.6890647
c_1_1_687,20.188238,1.8288457
c_1_1_688,10.489327,5.066512
c_1_1_689,4.03163,5.10278
c_1_1_690,2.507958,6.117588
c_1_1_691,2.990181,6.6000075
c_1_1_692,5.3801947,5.522451
c_1_1_693,2.8565314,5.273244
c_1_1_694,2.2877276,5.576121
c_1_1_695,4.8406653,6.4168663
c_1_1_696,14.73568,3.1224942
c_1_1_697,4.2389812,6.125069
c_1_1_698,2.283853,6.0998535
c_1_1_699,11.334332,4.954392
c_1_1_700,-0.49282205,4.680069
c_1_1_701,9.070939,3.6656823
c_1_1_702,4.7143703,5.949195
c_1_1_703,5.242226,6.405162
c_1_1_704,4.0238276,4.332787
c_1_1_705,4.2154417,4.0912757
c_1_1_706,6.1888604,5.3006377
c_1_1_707,4.4509153,5.4786363
c_1_1_708,6.704352,4.958848
c_1_1_709,3.1677175,5.9164996
c_1_1_710,3.1867611,6.5554614
c_1_1_711,7.5988584,6.5094576
c_1_1_712,4.8703246,6.376048
c_1_1_713,6.2565365,3.9316733
c_1_1_714,5.1682453,5.896447
c_1_1_715,8.302263,4.2600703
c_1_1_716,8.327184,6.3855305
c_1_1_717,4.7015495,6.5919175
c_1_1_718,4.893363,4.4727445
c_1_1_719,5.1068945,6.489691
c_1_1_720,3.100338,4.987123
c_1_1_721,12.825508,3.3897338
c_1_1_722,5.1511126,4.9210415
c_1_1_723,6.8613,6.346767
c_1_1_724,2.6229775,6.068121
c_1_1_725,3.8183525,5.4904604
c_1_1_726,2.602537,6.528677
c_1_1_727,5.4131374,6.20946
c_1_1_728,10.392042,4.281545
c_1_1_729,15.296016,4.3766923
c_1_1_730,17.163218,3.1035936
c_1_1_731,10.0402975,6.36229
c_1_1_732,10.656639,2.9843137
c_1_1_733,2.4247577,4.721743
